date,avgcpu,avgmem
1304224200000000,0.12559483400549548,0.43920771433709715
1304224500000000,0.1448601578222634,0.43927778625758185
1304224800000000,0.13428810811813047,0.4324678877624186
1304225100000000,0.1115709282179857,0.42958462447823287
1304225400000000,0.09744161628882403,0.4352988714455339
1304225700000000,0.10460068890202373,0.4354788995612928
1304226000000000,0.11504167604847687,0.4432069725964283
1304226300000000,0.12993689672390035,0.45213475234456846
1304226600000000,0.12823009365234167,0.46293243634272896
1304226900000000,0.11799913906971432,0.4652643223068216
1304227200000000,0.1667053708778498,0.4945595975269037
1304227500000000,0.11288460916259974,0.5187766199541368
1304227800000000,0.1374854041694749,0.5251459077460536
1304228100000000,0.11543616350332148,0.5224141273946703
1304228400000000,0.148104863498215,0.5332457707993545
1304228700000000,0.1330856778461718,0.5473968776077998
1304229000000000,0.11644916229224761,0.5267510304244976
1304229300000000,0.0884150303116244,0.5154785284851129
1304229600000000,0.11730847688132134,0.5111069151978196
1304229900000000,0.12253839361448388,0.5055350819116549
1304230200000000,0.14790042336636905,0.5082818600113717
1304230500000000,0.1191832458135142,0.5145070974198505
1304230800000000,0.08555825626782959,0.4820605429132616
1304231100000000,0.045859002686762296,0.46535708788715047
1304231400000000,0.05648175819912088,0.47931172801918986
1304231700000000,0.07605839357266947,0.46782155564954975
1304232000000000,0.08646487398384234,0.47437220599660224
1304232300000000,0.08646145780303577,0.4896040061160476
1304232600000000,0.09037808780239781,0.4746105231273936
1304232900000000,0.07743499959250327,0.46748393501918706
1304233200000000,0.12312313879109676,0.47659251928886226
1304233500000000,0.11666447139866071,0.4719885903237948
1304233800000000,0.12476932729626206,0.47046365605696483
1304234100000000,0.1376578365017294,0.46712049087756347
1304234400000000,0.11299370349319521,0.4647236177071137
1304234700000000,0.09293497173728699,0.46593236972292296
1304235000000000,0.1136859055795349,0.48388014510692257
1304235300000000,0.1395871625078397,0.5047995749164431
1304235600000000,0.163058142765601,0.5129795447100349
1304235900000000,0.1750689000122609,0.5351441353283457
1304236200000000,0.18310021627690903,0.5295201126822868
1304236500000000,0.23327222713596402,0.45104537189623795
1304236800000000,0.2459188519222722,0.344881911461413
1304237100000000,0.22607248275984654,0.3389385741297666
1304237400000000,0.24172973058962238,0.34123878682168174
1304237700000000,0.21439377393008358,0.3499434588916248
1304238000000000,0.22478407285238572,0.3459927367172311
1304238300000000,0.20713026125867134,0.35656908175434054
1304238600000000,0.20022815041676406,0.37507257389148085
1304238900000000,0.18754293989380694,0.39083468383190567
1304239200000000,0.1988998522815067,0.40974026356648974
1304239500000000,0.19208513589885573,0.40544836450996735
1304239800000000,0.20786961307854418,0.3417463034952877
1304240100000000,0.1885363193745218,0.2998589737821673
1304240400000000,0.2150029288543686,0.2918470839969167
1304240700000000,0.2137490859709013,0.4297503785066512
1304241000000000,0.29485797879136927,0.3771907677825448
1304241300000000,0.3209330071440594,0.35220253098570087
1304241600000000,0.2428211502769802,0.31612280111658553
1304241900000000,0.19822422819208368,0.3107609684760493
1304242200000000,0.15960176219739303,0.284717911991593
1304242500000000,0.16494838454554456,0.3171688372016144
1304242800000000,0.20234066313982996,0.3148461524964392
1304243100000000,0.2028149689045397,0.3315011904283911
1304243400000000,0.19205592149842438,0.3238261923105852
1304243700000000,0.17561354445580207,0.31983633062614514
1304244000000000,0.18409828225092867,0.2974236769333314
1304244300000000,0.19392607496154773,0.29561761864684133
1304244600000000,0.20864455516130015,0.31610758891214275
1304244900000000,0.21179080913808496,0.29650753279086617
1304245200000000,0.2144608473653274,0.2891790070184608
1304245500000000,0.2025699249435236,0.27420133961721316
1304245800000000,0.19386823199612752,0.28389484356897343
1304246100000000,0.17240396251369378,0.2655430525311928
1304246400000000,0.1853788131665453,0.21515531432472734
1304246700000000,0.39489301177297936,0.4738062662065685
1304247000000000,0.4449314132511952,0.5366912670798913
1304247300000000,0.4318424632265569,0.5448655096646484
1304247600000000,0.4364200070310112,0.5419049018195552
1304247900000000,0.3164741917795159,0.5450374572699141
1304248200000000,0.21201203745828207,0.5279582361104693
1304248500000000,0.18234935532216318,0.498519164676539
1304248800000000,0.17471688315323314,0.47399030485192384
1304249100000000,0.18222323962907666,0.455070094628514
1304249400000000,0.22261958732800796,0.49407640031411093
1304249700000000,0.2116354018679844,0.52102692642756
1304250000000000,0.20868250733293486,0.5368430986104151
1304250300000000,0.2054487646622017,0.5576441826145784
1304250600000000,0.20987816323171143,0.5921981713358031
1304250900000000,0.18821105787940368,0.5712561468566983
1304251200000000,0.18774616795969662,0.5579645969427114
1304251500000000,0.1906906655658434,0.5715312963335277
1304251800000000,0.20503832743555644,0.5965852849498869
1304252100000000,0.19685420844849472,0.6203440499210773
1304252400000000,0.19575170381046553,0.6370971172721456
1304252700000000,0.2057156904791671,0.6639161977307966
1304253000000000,0.19523348848209238,0.6941497896273798
1304253300000000,0.20263501261473865,0.6963379188388235
1304253600000000,0.28697693249784134,0.6757015360976761
1304253900000000,0.3397012568857048,0.6659701263410498
1304254200000000,0.37849131701851996,0.6622413559854308
1304254500000000,0.346627101607025,0.6481864851212675
1304254800000000,0.3379473949257193,0.6455634049113868
1304255100000000,0.3184969864743465,0.6488830504310665
1304255400000000,0.30537967972566343,0.5877996922501314
1304255700000000,0.2896194263913536,0.5708013204850335
1304256000000000,0.3030966010062331,0.6329007412309671
1304256300000000,0.29694949977231827,0.6260630572880141
1304256600000000,0.32443353275386994,0.6223182900975264
1304256900000000,0.3394400918154263,0.6365117311007853
1304257200000000,0.36889928865094396,0.6490547092329391
1304257500000000,0.36989807092518273,0.6657746612005822
1304257800000000,0.35549966805716077,0.6563789807347398
1304258100000000,0.3337587124279931,0.6443391278037383
1304258400000000,0.3515675374740345,0.6363362791243996
1304258700000000,0.4896083078740319,0.850479751226588
1304259000000000,0.5887920847103851,0.9363979492221293
1304259300000000,0.39113329459295626,0.9196971508481346
1304259600000000,0.3027667695533531,0.5713228225707536
1304259900000000,0.3143097337583424,0.5364798789392693
1304260200000000,0.35327475348082255,0.48616574626507303
1304260500000000,0.32463876636651817,0.5180172094929323
1304260800000000,0.3100468606385652,0.475755163890486
1304261100000000,0.3005061048600422,0.4838855579444048
1304261400000000,0.30466486521622166,0.4902430334557377
1304261700000000,0.38855337041572163,0.5375713742377042
1304262000000000,0.4307648205682179,0.630398666020008
1304262300000000,0.3371759235604875,0.5882285720940144
1304262600000000,0.3159983766093813,0.5567914591204697
1304262900000000,0.29199532817556234,0.5602260009588678
1304263200000000,0.27388280242625734,0.5558658819142361
1304263500000000,0.28613226283418475,0.5625324480038665
1304263800000000,0.25732657667296627,0.53128558032753
1304264100000000,0.2831886190990817,0.5258878751118963
1304264400000000,0.2324475146009996,0.5096843249821381
1304264700000000,0.23374550297524038,0.5071748805066334
1304265000000000,0.24500069162385446,0.4960256816561648
1304265300000000,0.24476675000490639,0.3437915141461936
1304265600000000,0.241007585673304,0.38823222916900724
1304265900000000,0.2819649068816718,0.45071960185750726
1304266200000000,0.28536709595077375,0.47839903284856744
1304266500000000,0.32666053755199215,0.49017644718180486
1304266800000000,0.3088713847841676,0.4760273051528223
1304267100000000,0.3034947072642498,0.4856408512039412
1304267400000000,0.32098374080238884,0.5111098397694476
1304267700000000,0.33305381276649,0.5101503760167692
1304268000000000,0.33546721845466293,0.5007731570690148
1304268300000000,0.3204694041000589,0.49232885283102634
1304268600000000,0.30419679521137516,0.48336184670814175
1304268900000000,0.3013286388310929,0.47627023947481995
1304269200000000,0.33235368696532236,0.4784121230871352
1304269500000000,0.3308465794543492,0.5011823900394399
1304269800000000,0.3170753987445218,0.49593922008921654
1304270100000000,0.30026832467810766,0.4184483176381577
1304270400000000,0.31212387158656824,0.4155452963462376
1304270700000000,0.281256759431374,0.24924014084620572
1304271000000000,0.34159218225179494,0.29778475730904885
1304271300000000,0.370623162139133,0.33205302553435523
1304271600000000,0.3646991430415371,0.3605636192751942
1304271900000000,0.35376328407969876,0.38676270357872555
1304272200000000,0.3313959512654117,0.3805276636226971
1304272500000000,0.3600347460059788,0.45184422423805026
1304272800000000,0.4048365862455327,0.5278441458537029
1304273100000000,0.4204627027449977,0.5829247293952724
1304273400000000,0.4194637179885374,0.60562919354811
1304273700000000,0.4326128682634312,0.6222919487020588
1304274000000000,0.42268105396039607,0.5948394688283014
1304274300000000,0.42001569694692703,0.6505896488223581
1304274600000000,0.4557755129514505,0.6448853003161736
1304274900000000,0.45367643381938555,0.6643156430230412
1304275200000000,0.45097736005883543,0.6712438375358833
1304275500000000,0.4628536207596731,0.6927638760597805
1304275800000000,0.46650261795845743,0.704793796172396
1304276100000000,0.46200703523328196,0.703455010579054
1304276400000000,0.4576907490720951,0.7012165920735995
1304276700000000,0.44487553844524236,0.7069024961844455
1304277000000000,0.4409358875489597,0.6992429666924185
1304277300000000,0.46232288592205445,0.706498863792715
1304277600000000,0.4573805293917364,0.706262302861385
1304277900000000,0.45300399348532366,0.7004661025298273
1304278200000000,0.4342109939186501,0.6918299929996263
1304278500000000,0.4278410429339134,0.6833435271710298
1304278800000000,0.43434124099986265,0.6762880435157586
1304279100000000,0.44476935589754324,0.6740170212086869
1304279400000000,0.462224312341975,0.6844149095206786
1304279700000000,0.4609536808183719,0.6851651163140753
1304280000000000,0.4515046899507574,0.6852427301124142
1304280300000000,0.4488979058888544,0.7005791584504473
1304280600000000,0.4502062785936615,0.7215141735539916
1304280900000000,0.4990619827294804,0.7120215532316001
1304281200000000,0.48624131389022157,0.7032003496703898
1304281500000000,0.4523841407477662,0.6483305056505264
1304281800000000,0.36178655014554645,0.5443663943229349
1304282100000000,0.36502349062984535,0.540324254202718
1304282400000000,0.3885307119856147,0.609330447394385
1304282700000000,0.3742240951025934,0.6141809050572626
1304283000000000,0.3730420329928283,0.6281808311362806
1304283300000000,0.33758548119388726,0.6379264066781007
1304283600000000,0.34757038736426277,0.6620894545868996
1304283900000000,0.3640400897553077,0.6909036932029644
1304284200000000,0.3813562211642612,0.7159384520049037
1304284500000000,0.3634954027165979,0.7278415256950965
1304284800000000,0.36652472013621745,0.7317256137126571
1304285100000000,0.3775014221165835,0.7373068464495871
1304285400000000,0.374007662040364,0.7255516343140584
1304285700000000,0.38600586268594866,0.7210733792059854
1304286000000000,0.40843851950697724,0.7183345338375569
1304286300000000,0.41261625788418727,0.7228946969678933
1304286600000000,0.43048125128912623,0.736846335111863
1304286900000000,0.4147300361058108,0.7346547971278716
1304287200000000,0.4123099383809176,0.7422185949504025
1304287500000000,0.3969083746637376,0.7476568798868874
1304287800000000,0.4056419733712913,0.7505974257011605
1304288100000000,0.40928392344507253,0.7563612870985392
1304288400000000,0.38876584077365334,0.740857433307458
1304288700000000,0.39706247731781713,0.7405580914680288
1304289000000000,0.41432846388124883,0.7369986044175456
1304289300000000,0.41456900346363573,0.7447537499346879
1304289600000000,0.4283781459483467,0.7672025281852051
1304289900000000,0.4166735497188924,0.758839710480196
1304290200000000,0.4095296288494105,0.7571795698683794
1304290500000000,0.41928633855630887,0.7543260912129197
1304290800000000,0.39127016849888124,0.7314396127969442
1304291100000000,0.37620429008925443,0.719911349899649
1304291400000000,0.38936517612841476,0.7215580769590106
1304291700000000,0.3783954655946719,0.7264037494857636
1304292000000000,0.36691895684211934,0.7094924040262378
1304292300000000,0.366867702331027,0.6977854608222995
1304292600000000,0.25731513764917396,0.5085275794948023
1304292900000000,0.256158596461909,0.4878817071486292
1304293200000000,0.30389667839103446,0.5448507346487008
1304293500000000,0.32660608925611917,0.5725632025243814
1304293800000000,0.30447063900122856,0.594162792332602
1304294100000000,0.29920562669567347,0.6059909988541801
1304294400000000,0.3235568675959625,0.6437713589879932
1304294700000000,0.360618703011703,0.7687664765380258
1304295000000000,0.3266255624437662,0.7392516207474338
1304295300000000,0.30850670108259676,0.6517677989707291
1304295600000000,0.34650116548872595,0.6450607763380001
1304295900000000,0.34076823977190346,0.6449970781030698
1304296200000000,0.3384700367222388,0.5876273442193174
1304296500000000,0.4468641988646334,0.5877552190873137
1304296800000000,0.5197470502851429,0.6057811093267218
1304297100000000,0.5060640990283687,0.5975585030277331
1304297400000000,0.4843533326802166,0.5986014153039356
1304297700000000,0.4037688852944909,0.5982570636717828
1304298000000000,0.3631518105334122,0.5887586166566909
1304298300000000,0.33459507110045966,0.5524419268451819
1304298600000000,0.4602566236592412,0.5989635579376134
1304298900000000,0.41059725208634673,0.5999532558266991
1304299200000000,0.342303570676504,0.5950061606706658
1304299500000000,0.361249339365418,0.6423618607730357
1304299800000000,0.3784504357626581,0.6654080791108226
1304300100000000,0.4611152863028481,0.6925086167013332
1304300400000000,0.5319035421676848,0.7404247353132671
1304300700000000,0.4721361613425635,0.7375523670517108
1304301000000000,0.4184613290864628,0.6739593362809253
1304301300000000,0.36160264308820717,0.6782057691193324
1304301600000000,0.35324537334222844,0.6558281423285344
1304301900000000,0.3228923444801292,0.6082359487302753
1304302200000000,0.34451726593749926,0.5888144226621388
1304302500000000,0.31796975519120046,0.5812496428276135
1304302800000000,0.2976292893996266,0.5819179613208671
1304303100000000,0.28082952436488634,0.563597602951937
1304303400000000,0.25665381912115043,0.5338847885281486
1304303700000000,0.2495741833911525,0.5091675243216098
1304304000000000,0.2571645913135298,0.4414762290425691
1304304300000000,0.2437709134335711,0.4257962198670828
1304304600000000,0.2664544533084426,0.4696749574523911
1304304900000000,0.26853844954858114,0.46765676310414683
1304305200000000,0.2873417483380752,0.46411416118714444
1304305500000000,0.29427562190581175,0.4564626994494403
1304305800000000,0.32765237391169205,0.4905025318219747
1304306100000000,0.28564695458047834,0.4906262142629241
1304306400000000,0.22654827169950958,0.45523062041523366
1304306700000000,0.19608758716799674,0.40815353742443383
1304307000000000,0.20759225395258157,0.4026464266465761
1304307300000000,0.19310428496094206,0.4016647068752204
1304307600000000,0.20029493468023102,0.401235510640654
1304307900000000,0.18575365742894173,0.3954340387337023
1304308200000000,0.2020577528738821,0.40208782544298804
1304308500000000,0.201483183415815,0.3873720444562565
1304308800000000,0.18270290050047117,0.38085608117403247
1304309100000000,0.14532595663612818,0.38363112391810894
1304309400000000,0.1609388210854446,0.3860156182227463
1304309700000000,0.20485500974638354,0.3972575736017676
1304310000000000,0.22191146811374368,0.41893928283189874
1304310300000000,0.19735403547504177,0.42230433171020554
1304310600000000,0.22446296419923434,0.4384695676219992
1304310900000000,0.187043786370457,0.43423173399544357
1304311200000000,0.17723212677277994,0.22421533431383578
1304311500000000,0.2124654401606913,0.19203814500997263
1304311800000000,0.2278000379904777,0.24658910101419762
1304312100000000,0.2249562733983302,0.2926952206056668
1304312400000000,0.2473507424937152,0.31611357610235213
1304312700000000,0.2930368492068329,0.3142004766120672
1304313000000000,0.30318072335086926,0.3177179109999462
1304313300000000,0.2927658076504764,0.31231769876325854
1304313600000000,0.2812203332912612,0.30312981010681117
1304313900000000,0.27694418995981956,0.3034748947395034
1304314200000000,0.2662560653982689,0.27824569382012143
1304314500000000,0.24947824121942358,0.26264480273560853
1304314800000000,0.2759702504292953,0.2714772486633157
1304315100000000,0.277789493828765,0.2620035936476781
1304315400000000,0.2838846469996659,0.24349804735638703
1304315700000000,0.25465325633413655,0.24103931325288563
1304316000000000,0.23594100236714094,0.23823522590651391
1304316300000000,0.20679113640479446,0.2351669653687085
1304316600000000,0.19042446570110244,0.23456563065828462
1304316900000000,0.1774513305194702,0.2190557194232019
1304317200000000,0.1373261218083029,0.1957746874742221
1304317500000000,0.17512386073049352,0.2221527583157834
1304317800000000,0.2253872902872704,0.26738558915272703
1304318100000000,0.2209862661176915,0.3087354352231175
1304318400000000,0.2534814418591455,0.3385488133119461
1304318700000000,0.25486441910460206,0.36911876864420723
1304319000000000,0.28184435005574854,0.3964871608475069
1304319300000000,0.2628566537039358,0.4037127035082473
1304319600000000,0.22748023998819183,0.40708779270681905
1304319900000000,0.21169984152657034,0.3729958547403984
1304320200000000,0.2395622975124167,0.32173959160848664
1304320500000000,0.27973961087419646,0.3619010686198214
1304320800000000,0.2677637034168295,0.4170499854736267
1304321100000000,0.28067372157359666,0.43077806180339717
1304321400000000,0.3361735942751049,0.45301008308325574
1304321700000000,0.3063534129018068,0.43061579254070415
1304322000000000,0.322359956541781,0.4461594112674012
1304322300000000,0.29549838680735724,0.45620485174772707
1304322600000000,0.28599482961053396,0.4340779644920847
1304322900000000,0.24217017099569388,0.44079720063117245
1304323200000000,0.18534113733728524,0.42452871164463746
1304323500000000,0.15850655809787823,0.323940896130269
1304323800000000,0.1427440364912424,0.28294666929139956
1304324100000000,0.1274841811951914,0.23788410424781326
1304324400000000,0.1547458150244308,0.25227065619651734
1304324700000000,0.16556948329094306,0.28789711848076704
1304325000000000,0.1816602725800917,0.30729336776223004
1304325300000000,0.19243595416952725,0.33068062681260413
1304325600000000,0.21144444175686133,0.3019394674985332
1304325900000000,0.25017917058137057,0.3060138148761147
1304326200000000,0.23527960780521923,0.2885043195926067
1304326500000000,0.18807996813198596,0.27481558875487755
1304326800000000,0.16006505993278258,0.24231158815544873
1304327100000000,0.163221813945083,0.248879562076461
1304327400000000,0.17785011049110583,0.28047975894420585
1304327700000000,0.20931163693922666,0.2741428804045549
1304328000000000,0.20472496212093588,0.3284590546057973
1304328300000000,0.22130869891719934,0.3609192775191059
1304328600000000,0.3063621150865253,0.35935165735600405
1304328900000000,0.2686031541441612,0.344743114141151
1304329200000000,0.2547926124271677,0.37117355375671135
1304329500000000,0.2604962305953687,0.4038825175681624
1304329800000000,0.23509314632162898,0.39556737640828254
1304330100000000,0.22518487270126558,0.38370847812815967
1304330400000000,0.23226171014344815,0.3947468892931476
1304330700000000,0.23661545603026596,0.40863822687306683
1304331000000000,0.23326699941987744,0.44716969563817566
1304331300000000,0.20504571357830487,0.45796068007126767
1304331600000000,0.2124992297606106,0.39871446118510345
1304331900000000,0.23961470889089825,0.34845313184602844
1304332200000000,0.2586794190235597,0.32088605920168156
1304332500000000,0.22067001878868114,0.3093571598432603
1304332800000000,0.23408299505554214,0.29718181499591134
1304333100000000,0.23343221859696878,0.36180608463183406
1304333400000000,0.21381243572859415,0.37029221844453986
1304333700000000,0.20113221693457167,0.3882973395374263
1304334000000000,0.20347817461243817,0.3821648961527613
1304334300000000,0.19758114827107226,0.42266551947092257
1304334600000000,0.21686749941818456,0.452738863994703
1304334900000000,0.25306003536570726,0.4831464629791298
1304335200000000,0.23323884539152145,0.5279837238313134
1304335500000000,0.1791131065783345,0.5346331341041357
1304335800000000,0.1767161086522933,0.5159904961919723
1304336100000000,0.16058518646386716,0.5004419247352723
1304336400000000,0.1647571827626218,0.4985711024421553
1304336700000000,0.20837872210977776,0.5332487726443103
1304337000000000,0.19723624086831643,0.552516243661517
1304337300000000,0.20344446064378235,0.5610847254764013
1304337600000000,0.20731350742201343,0.5695040234767896
1304337900000000,0.19218459745105448,0.6011583345037246
1304338200000000,0.22638781934401458,0.5869965258118643
1304338500000000,0.24596700028995794,0.5718956440789995
1304338800000000,0.2626150835116076,0.5652031192412963
1304339100000000,0.2400778612698901,0.5412671388888715
1304339400000000,0.22380458653796204,0.5451199689083874
1304339700000000,0.22438255515274258,0.5750805331413278
1304340000000000,0.22289391997568947,0.3711202032657699
1304340300000000,0.2136099516814866,0.304239901016615
1304340600000000,0.37721591097556756,0.49318150983716036
1304340900000000,0.5130339168137175,0.6306384309929642
1304341200000000,0.5010062176011543,0.6342742766577136
1304341500000000,0.48276014866708067,0.6427005829652628
1304341800000000,0.35818561134624877,0.6456585100449086
1304342100000000,0.30352043643914467,0.6092613299483691
1304342400000000,0.27025555086496583,0.5317816613652089
1304342700000000,0.2046327239548808,0.48682484336205745
1304343000000000,0.21708452990088417,0.4678357781559117
1304343300000000,0.23855122627160036,0.502719698865242
1304343600000000,0.24476951556146948,0.5133058083083979
1304343900000000,0.2623912066182937,0.5204008644771876
1304344200000000,0.27320459995044527,0.5070205622368569
1304344500000000,0.29103810297842597,0.5044736577789499
1304344800000000,0.27819487516384606,0.5191518941070115
1304345100000000,0.2810343657603069,0.5429623754859381
1304345400000000,0.2975690227860616,0.5661161306927616
1304345700000000,0.31641985447296067,0.5776239225722799
1304346000000000,0.30984049168255373,0.5864657205348012
1304346300000000,0.3219621462453251,0.6085689739728832
1304346600000000,0.31572222254593246,0.61942635154923
1304346900000000,0.3104657707976512,0.6294620170357561
1304347200000000,0.333727811185818,0.6407046614834719
1304347500000000,0.31693392560895933,0.6326068640530464
1304347800000000,0.31744281049028217,0.6341324992853541
1304348100000000,0.30799196205949847,0.6111769893773906
1304348400000000,0.2901203540555802,0.5915035097546513
1304348700000000,0.30563576248480523,0.5892463778988626
1304349000000000,0.3127299996838914,0.5810068428733133
1304349300000000,0.3061078400735954,0.5690758052395934
1304349600000000,0.34574184718773265,0.619065889131043
1304349900000000,0.32008022386099216,0.622827108933683
1304350200000000,0.3288021918657413,0.6373362585860902
1304350500000000,0.39205286653844035,0.6285091442039104
1304350800000000,0.4433782885462914,0.6043321132152077
1304351100000000,0.42819187539621434,0.6229103852771032
1304351400000000,0.3827808386964206,0.5927614965673333
1304351700000000,0.35395217192929435,0.5729523578862334
1304352000000000,0.3295810114289745,0.5610570786562139
1304352300000000,0.33612472371925856,0.5731781747101858
1304352600000000,0.30482333523948385,0.5879179520485356
1304352900000000,0.2923470202346518,0.5922841697584795
1304353200000000,0.3016281617892406,0.5850432582204963
1304353500000000,0.3019925127262855,0.606397909058443
1304353800000000,0.2980139812639914,0.6077118564944568
1304354100000000,0.3239641517699218,0.6200731603019198
1304354400000000,0.3357152842296303,0.6325062121244014
1304354700000000,0.3403458981255831,0.6478972594096635
1304355000000000,0.32490665687419723,0.6315182150218561
1304355300000000,0.302788536137836,0.6273406770242693
1304355600000000,0.3078265395218264,0.6248153032050818
1304355900000000,0.3056758038831871,0.42320123386033837
1304356200000000,0.3168941763941329,0.4259603849527229
1304356500000000,0.31053509425083586,0.42967962376376656
1304356800000000,0.327370820513373,0.44438046338951276
1304357100000000,0.31034956522002327,0.46458769190655014
1304357400000000,0.30542593417233305,0.45875890086830085
1304357700000000,0.33605131855665166,0.49260163954324376
1304358000000000,0.3353049412469759,0.5019927712394456
1304358300000000,0.3560446227038829,0.5256930239475732
1304358600000000,0.3328479827162902,0.5385267478598745
1304358900000000,0.3133835583401498,0.5527710451029728
1304359200000000,0.3133148301710999,0.5811439467310882
1304359500000000,0.3071949448935655,0.6140054182131913
1304359800000000,0.30356849935878166,0.629103152294777
1304360100000000,0.3030204257429315,0.6359389112488167
1304360400000000,0.29709585419897805,0.5976134059224796
1304360700000000,0.35576352626515445,0.6683497453230469
1304361000000000,0.49586462819187466,0.8766464803773104
1304361300000000,0.44337527217605516,0.8908766207533678
1304361600000000,0.3245955191078244,0.8259800186200286
1304361900000000,0.3095438864236362,0.7642096188086951
1304362200000000,0.3163394933757792,0.7534410573833097
1304362500000000,0.3577817034212059,0.7486466981118021
1304362800000000,0.36185293098434096,0.6688294429281352
1304363100000000,0.34238791920864003,0.5877741775137513
1304363400000000,0.353618105354722,0.49160508135620473
1304363700000000,0.36439627230986965,0.5225442362371018
1304364000000000,0.3540805502809011,0.5449411647172728
1304364300000000,0.3395843089949691,0.5571885614095748
1304364600000000,0.3334853702845804,0.5618056566513769
1304364900000000,0.3311212937483869,0.5659137138382464
1304365200000000,0.3278687565092436,0.595946767666923
1304365500000000,0.40071104202637436,0.6488084835153503
1304365800000000,0.43916557654573446,0.7144851837495123
1304366100000000,0.3455274018749342,0.6389582041871251
1304366400000000,0.3146880063125365,0.6119307744159652
1304366700000000,0.2904032767156091,0.6055341220954675
1304367000000000,0.3150506602708852,0.6274526924734234
1304367300000000,0.3202956484665442,0.6646605534866827
1304367600000000,0.30526830812967903,0.6403650250282196
1304367900000000,0.2919019789971708,0.6041834383279814
1304368200000000,0.29286715138280245,0.5961801740227428
1304368500000000,0.31576485992956843,0.6186319203514756
1304368800000000,0.2925448994785204,0.6426973692696669
1304369100000000,0.29426200458618496,0.7009029269512075
1304369400000000,0.2568512205705586,0.6936211511376507
1304369700000000,0.26665776785335965,0.7076512741926231
1304370000000000,0.25328456998503573,0.7209308519082187
1304370300000000,0.2677895112762087,0.7137873659850866
1304370600000000,0.2629583173359176,0.6948492642404562
1304370900000000,0.279779802280226,0.7099949409944659
1304371200000000,0.2833400900068685,0.7217888077668126
1304371500000000,0.2850285439856061,0.7222178491461073
1304371800000000,0.2842608005983445,0.7160087110607347
1304372100000000,0.27933309680493995,0.7033029298469038
1304372400000000,0.2582643367910192,0.6802922132134581
1304372700000000,0.2600527365386332,0.671184983246615
1304373000000000,0.24862724303110623,0.6512937354350425
1304373300000000,0.24876931267477692,0.6501964518473731
1304373600000000,0.2654958786219071,0.6511994216319175
1304373900000000,0.26099467686480377,0.655705059359192
1304374200000000,0.25578749213364155,0.6026572833114123
1304374500000000,0.30136594495570207,0.5956612019112666
1304374800000000,0.3323226158630896,0.596545953584358
1304375100000000,0.341610379844047,0.6372998553374467
1304375400000000,0.3104110365225347,0.6656514624943233
1304375700000000,0.29870840001276616,0.6929930374909592
1304376000000000,0.3147554620887845,0.6741951171026987
1304376300000000,0.2946616356888421,0.6451703642188775
1304376600000000,0.30233271203005524,0.6123187957476457
